Time (s),EOG (V)
0.11900000000000001,1.7804751100484282
0.12,1.78434466838371
0.121,1.771446140599437
0.122,1.7688664350425825
0.123,1.7598374655935913
0.124,1.7598374655935913
0.125,1.7340404100250453
0.126,1.7430693794740364
0.127,1.7546780544798821
0.128,1.7224317350191996
0.129,1.745649085030891
0.13,1.7482287905877456
0.131,1.745649085030891
0.132,1.7546780544798821
0.133,1.7430693794740364
0.134,1.7869243739405647
0.135,1.7766055517131463
0.136,1.7701562878210098
0.137,1.7933736378327012
0.138,1.7637070239288732
0.139,1.7791852572700009
0.14,1.7727359933778644
0.14100000000000001,1.7740258461562917
0.14200000000000002,1.7688664350425825
0.14300000000000002,1.7637070239288732
0.14400000000000002,1.762417171150446
0.145,1.7379099683603272
0.146,1.728880998911336
0.147,1.7559679072583094
0.148,1.7250114405760542
0.149,1.741779526695609
0.15,1.7508084961446002
0.151,1.7391998211387545
0.152,1.7469389378093183
0.153,1.7611273183720186
0.154,1.7778954044915736
0.155,1.792083785054274
0.156,1.7662867294857278
0.157,1.7907939322758466
0.158,1.775315698934719
0.159,1.7740258461562917
0.16,1.7856345211621374
0.161,1.7740258461562917
0.162,1.7778954044915736
0.163,1.7637070239288732
0.164,1.741779526695609
0.165,1.7649968767073005
0.166,1.7237215877976269
0.167,1.7430693794740364
0.168,1.7508084961446002
0.169,1.7391998211387545
0.17,1.7469389378093183
0.171,1.7482287905877456
0.17200000000000001,1.7469389378093183
0.17300000000000001,1.7701562878210098
0.17400000000000002,1.7546780544798821
0.17500000000000002,1.7933736378327012
0.176,1.7766055517131463
0.177,1.7701562878210098
0.178,1.7959533433895558
0.179,1.7804751100484282
0.18,1.7804751100484282
0.181,1.7766055517131463
0.182,1.7688664350425825
0.183,1.7637070239288732
0.184,1.7301708516897634
0.185,1.758547612815164
0.186,1.745649085030891
0.187,1.732750557246618
0.188,1.758547612815164
0.189,1.7443592322524637
0.19,1.7443592322524637
0.191,1.7508084961446002
0.192,1.7443592322524637
0.193,1.7791852572700009
0.194,1.7688664350425825
0.195,1.78434466838371
0.196,1.7933736378327012
0.197,1.7688664350425825
0.198,1.792083785054274
0.199,1.7804751100484282
0.2,1.7791852572700009
0.201,1.7727359933778644
0.202,1.771446140599437
0.203,1.7675765822641551
0.20400000000000001,1.7572577600367367
0.20500000000000002,1.7340404100250453
0.20600000000000002,1.7508084961446002
0.20700000000000002,1.7430693794740364
0.20800000000000002,1.7546780544798821
0.209,1.7533882017014548
0.21,1.7404896739171818
0.211,1.7508084961446002
0.212,1.7637070239288732
0.213,1.7701562878210098
0.214,1.7907939322758466
0.215,1.758547612815164
0.216,1.7985330489464104
0.217,1.7804751100484282
0.218,1.7766055517131463
0.219,1.7856345211621374
0.22,1.7778954044915736
0.221,1.7791852572700009
0.222,1.7727359933778644
0.223,1.7508084961446002
0.224,1.7649968767073005
0.225,1.7314607044681907
0.226,1.732750557246618
0.227,1.7559679072583094
0.228,1.728880998911336
0.229,1.7379099683603272
0.23,1.7469389378093183
0.231,1.7443592322524637
0.232,1.745649085030891
0.233,1.7443592322524637
0.234,1.7998229017248377
0.23500000000000001,1.7778954044915736
0.23600000000000002,1.7740258461562917
0.23700000000000002,1.7946634906111285
0.23800000000000002,1.7649968767073005
0.23900000000000002,1.7766055517131463
0.24,1.7766055517131463
0.241,1.7701562878210098
0.242,1.771446140599437
0.243,1.741779526695609
0.244,1.7546780544798821
0.245,1.745649085030891
0.246,1.7275911461329088
0.247,1.7572577600367367
0.248,1.728880998911336
0.249,1.7482287905877456
0.25,1.749518643366173
0.251,1.7404896739171818
0.252,1.7572577600367367
0.253,1.7637070239288732
0.254,1.771446140599437
0.255,1.7972431961679831
0.256,1.762417171150446
0.257,1.792083785054274
0.258,1.78434466838371
0.259,1.7804751100484282
0.26,1.7740258461562917
0.261,1.7766055517131463
0.262,1.7727359933778644
0.263,1.7637070239288732
0.264,1.7263012933544815
0.265,1.7533882017014548
0.266,1.7224317350191996
0.267,1.7469389378093183
0.268,1.7482287905877456
0.269,1.7353302628034726
0.27,1.741779526695609
0.271,1.749518643366173
0.272,1.7520983489230275
0.273,1.775315698934719
0.274,1.7520983489230275
0.275,1.7830548156052828
0.276,1.7804751100484282
0.277,1.771446140599437
0.278,1.7895040794974193
0.279,1.7856345211621374
0.28,1.7791852572700009
0.281,1.775315698934719
0.28200000000000003,1.7675765822641551
0.28300000000000003,1.775315698934719
0.28400000000000003,1.7185621766839176
0.28500000000000003,1.749518643366173
0.28600000000000003,1.7482287905877456
0.28700000000000003,1.7237215877976269
0.28800000000000003,1.7533882017014548
0.289,1.7482287905877456
0.29,1.741779526695609
0.291,1.7520983489230275
0.292,1.7469389378093183
0.293,1.771446140599437
0.294,1.7598374655935913
0.295,1.78434466838371
0.296,1.792083785054274
0.297,1.7675765822641551
0.298,1.7946634906111285
0.299,1.78434466838371
0.3,1.7727359933778644
0.301,1.7727359933778644
0.302,1.7688664350425825
0.303,1.7675765822641551
0.304,1.7572577600367367
0.305,1.7301708516897634
0.306,1.7443592322524637
0.307,1.728880998911336
0.308,1.7443592322524637
0.309,1.7443592322524637
0.31,1.7469389378093183
0.311,1.7404896739171818
0.312,1.7546780544798821
0.313,1.7701562878210098
0.314,1.7727359933778644
0.315,1.7688664350425825
0.316,1.7985330489464104
0.317,1.771446140599437
0.318,1.7817649628268555
0.319,1.7804751100484282
0.32,1.7766055517131463
0.321,1.7778954044915736
0.322,1.7688664350425825
0.323,1.7482287905877456
0.324,1.7533882017014548
0.325,1.7314607044681907
0.326,1.745649085030891
0.327,1.7404896739171818
0.328,1.732750557246618
0.329,1.7391998211387545
0.33,1.745649085030891
0.331,1.749518643366173
0.332,1.7508084961446002
0.333,1.7482287905877456
0.334,1.8088518711738288
0.335,1.771446140599437
0.336,1.7791852572700009
0.337,1.7959533433895558
0.338,1.7662867294857278
0.339,1.7791852572700009
0.34,1.775315698934719
0.341,1.7701562878210098
0.342,1.7649968767073005
0.343,1.7430693794740364
0.34400000000000003,1.758547612815164
0.34500000000000003,1.7366201155818999
0.34600000000000003,1.7301708516897634
0.34700000000000003,1.7546780544798821
0.34800000000000003,1.715982471127063
0.34900000000000003,1.7430693794740364
0.35000000000000003,1.7533882017014548
0.35100000000000003,1.741779526695609
0.352,1.7559679072583094
0.353,1.7546780544798821
0.354,1.7649968767073005
0.355,1.7869243739405647
0.356,1.7675765822641551
0.357,1.7933736378327012
0.358,1.7766055517131463
0.359,1.7688664350425825
0.36,1.775315698934719
0.361,1.7791852572700009
0.362,1.7662867294857278
0.363,1.741779526695609
0.364,1.7250114405760542
0.365,1.7508084961446002
0.366,1.715982471127063
0.367,1.749518643366173
0.368,1.7443592322524637
0.369,1.7404896739171818
0.37,1.7391998211387545
0.371,1.7533882017014548
0.372,1.7559679072583094
0.373,1.7778954044915736
0.374,1.7314607044681907
0.375,1.7933736378327012
0.376,1.7688664350425825
0.377,1.788214226718992
0.378,1.7869243739405647
0.379,1.7791852572700009
0.38,1.775315698934719
0.381,1.771446140599437
0.382,1.762417171150446
0.383,1.7649968767073005
0.384,1.6888955627800897
0.385,1.7533882017014548
0.386,1.728880998911336
0.387,1.7340404100250453
0.388,1.7482287905877456
0.389,1.7353302628034726
0.39,1.7482287905877456
0.391,1.7546780544798821
0.392,1.7482287905877456
0.393,1.7817649628268555
0.394,1.7353302628034726
0.395,1.7985330489464104
0.396,1.78434466838371
0.397,1.771446140599437
0.398,1.7959533433895558
0.399,1.775315698934719
0.4,1.7727359933778644
0.401,1.7778954044915736
0.402,1.7598374655935913
0.403,1.7701562878210098
0.404,1.7482287905877456
0.405,1.7391998211387545
0.406,1.7559679072583094
0.40700000000000003,1.715982471127063
0.40800000000000003,1.758547612815164
0.40900000000000003,1.7469389378093183
0.41000000000000003,1.7353302628034726
0.41100000000000003,1.7598374655935913
0.41200000000000003,1.7546780544798821
0.41300000000000003,1.78434466838371
0.41400000000000003,1.7649968767073005
0.41500000000000004,1.771446140599437
0.41600000000000004,1.801112754503265
0.417,1.7701562878210098
0.418,1.7817649628268555
0.419,1.7766055517131463
0.42,1.7727359933778644
0.421,1.7701562878210098
0.422,1.7662867294857278
0.423,1.7443592322524637
0.424,1.7675765822641551
0.425,1.715982471127063
0.426,1.749518643366173
0.427,1.7340404100250453
0.428,1.732750557246618
0.429,1.7430693794740364
0.43,1.7469389378093183
0.431,1.7482287905877456
0.432,1.758547612815164
0.433,1.7559679072583094
0.434,1.7959533433895558
0.435,1.7520983489230275
0.436,1.7959533433895558
0.437,1.7830548156052828
0.438,1.7675765822641551
0.439,1.7791852572700009
0.44,1.7740258461562917
0.441,1.7778954044915736
0.442,1.7675765822641551
0.443,1.732750557246618
0.444,1.7662867294857278
0.445,1.7172723239054903
0.446,1.7366201155818999
0.447,1.7443592322524637
0.448,1.7134027655702084
0.449,1.7443592322524637
0.45,1.7546780544798821
0.451,1.7520983489230275
0.452,1.7611273183720186
0.453,1.758547612815164
0.454,1.7817649628268555
0.455,1.7740258461562917
0.456,1.7804751100484282
0.457,1.7985330489464104
0.458,1.7533882017014548
0.459,1.7856345211621374
0.46,1.775315698934719
0.461,1.7675765822641551
0.462,1.7637070239288732
0.463,1.7353302628034726
0.464,1.7701562878210098
0.465,1.7391998211387545
0.466,1.7224317350191996
0.467,1.7520983489230275
0.468,1.7211418822407722
0.46900000000000003,1.745649085030891
0.47000000000000003,1.7508084961446002
0.47100000000000003,1.7391998211387545
0.47200000000000003,1.7546780544798821
0.47300000000000003,1.745649085030891
0.47400000000000003,1.7856345211621374
0.47500000000000003,1.7933736378327012
0.47600000000000003,1.7637070239288732
0.47700000000000004,1.7946634906111285
0.47800000000000004,1.7804751100484282
0.47900000000000004,1.7778954044915736
0.48,1.775315698934719
0.481,1.7662867294857278
0.482,1.7649968767073005
0.483,1.745649085030891
0.484,1.7443592322524637
0.485,1.7546780544798821
0.486,1.7185621766839176
0.487,1.7508084961446002
0.488,1.728880998911336
0.489,1.7366201155818999
0.49,1.745649085030891
0.491,1.7469389378093183
0.492,1.7598374655935913
0.493,1.771446140599437
0.494,1.7701562878210098
0.495,1.7972431961679831
0.496,1.7611273183720186
0.497,1.792083785054274
0.498,1.7933736378327012
0.499,1.7740258461562917
0.5,1.7662867294857278
0.501,1.7727359933778644
0.502,1.7637070239288732
0.503,1.7598374655935913
0.504,1.7275911461329088
0.505,1.7572577600367367
0.506,1.7353302628034726
0.507,1.741779526695609
0.508,1.7546780544798821
0.509,1.7404896739171818
0.51,1.7469389378093183
0.511,1.7546780544798821
0.512,1.7559679072583094
0.513,1.7817649628268555
0.514,1.7559679072583094
0.515,1.792083785054274
0.516,1.775315698934719
0.517,1.7740258461562917
0.518,1.7817649628268555
0.519,1.7740258461562917
0.52,1.7766055517131463
0.521,1.7740258461562917
0.522,1.762417171150446
0.523,1.7649968767073005
0.524,1.728880998911336
0.525,1.745649085030891
0.526,1.745649085030891
0.527,1.7250114405760542
0.528,1.7443592322524637
0.529,1.7340404100250453
0.53,1.749518643366173
0.531,1.7520983489230275
0.532,1.7443592322524637
0.533,1.7946634906111285
0.534,1.7675765822641551
0.535,1.7907939322758466
0.536,1.7959533433895558
0.537,1.7559679072583094
0.538,1.7688664350425825
0.539,1.7830548156052828
0.54,1.7688664350425825
0.541,1.7701562878210098
0.542,1.762417171150446
0.543,1.7598374655935913
0.544,1.7391998211387545
0.545,1.7224317350191996
0.546,1.7533882017014548
0.547,1.7237215877976269
0.548,1.7404896739171818
0.549,1.7508084961446002
0.55,1.7353302628034726
0.551,1.7520983489230275
0.552,1.7430693794740364
0.553,1.7766055517131463
0.554,1.792083785054274
0.555,1.7675765822641551
0.556,1.7998229017248377
0.557,1.775315698934719
0.558,1.7727359933778644
0.559,1.7830548156052828
0.56,1.7740258461562917
0.561,1.7727359933778644
0.562,1.7662867294857278
0.5630000000000001,1.7469389378093183
0.5640000000000001,1.7559679072583094
0.5650000000000001,1.7263012933544815
0.5660000000000001,1.7520983489230275
0.5670000000000001,1.7301708516897634
0.5680000000000001,1.7366201155818999
0.5690000000000001,1.7533882017014548
0.5700000000000001,1.741779526695609
0.5710000000000001,1.7533882017014548
0.5720000000000001,1.762417171150446
0.5730000000000001,1.7688664350425825
0.5740000000000001,1.7907939322758466
0.5750000000000001,1.762417171150446
0.5760000000000001,1.792083785054274
0.577,1.7869243739405647
0.578,1.7804751100484282
0.579,1.7766055517131463
0.58,1.7727359933778644
0.581,1.7675765822641551
0.582,1.7662867294857278
0.583,1.7391998211387545
0.584,1.7637070239288732
0.585,1.7146926183486357
0.586,1.7482287905877456
0.587,1.7353302628034726
0.588,1.7314607044681907
0.589,1.7482287905877456
0.59,1.7508084961446002
0.591,1.7520983489230275
0.592,1.7701562878210098
0.593,1.7559679072583094
0.594,1.7907939322758466
0.595,1.7701562878210098
0.596,1.7817649628268555
0.597,1.7907939322758466
0.598,1.7766055517131463
0.599,1.7817649628268555
0.6,1.7740258461562917
0.601,1.7662867294857278
0.602,1.7649968767073005
0.603,1.7250114405760542
0.604,1.7598374655935913
0.605,1.745649085030891
0.606,1.7250114405760542
0.607,1.7533882017014548
0.608,1.7482287905877456
0.609,1.7404896739171818
0.61,1.7508084961446002
0.611,1.7430693794740364
0.612,1.775315698934719
0.613,1.749518643366173
0.614,1.8024026072816923
0.615,1.7766055517131463
0.616,1.771446140599437
0.617,1.801112754503265
0.618,1.78434466838371
0.619,1.7778954044915736
0.62,1.7740258461562917
0.621,1.7662867294857278
0.622,1.7611273183720186
0.623,1.741779526695609
0.624,1.7520983489230275
0.625,1.745649085030891
0.626,1.7237215877976269
0.627,1.7533882017014548
0.628,1.7391998211387545
0.629,1.7443592322524637
0.63,1.749518643366173
0.631,1.749518643366173
0.632,1.775315698934719
0.633,1.7637070239288732
0.634,1.7804751100484282
0.635,1.8024026072816923
0.636,1.7688664350425825
0.637,1.792083785054274
0.638,1.7895040794974193
0.639,1.7740258461562917
0.64,1.775315698934719
0.641,1.7701562878210098
0.642,1.7598374655935913
0.643,1.749518643366173
0.644,1.741779526695609
0.645,1.7520983489230275
0.646,1.7314607044681907
0.647,1.7546780544798821
0.648,1.7469389378093183
0.649,1.7366201155818999
0.65,1.749518643366173
0.651,1.7533882017014548
0.652,1.7727359933778644
0.653,1.788214226718992
0.654,1.7675765822641551
0.655,1.7933736378327012
0.656,1.7791852572700009
0.657,1.7817649628268555
0.658,1.7817649628268555
0.659,1.7740258461562917
0.66,1.7778954044915736
0.661,1.7727359933778644
0.662,1.7533882017014548
0.663,1.7662867294857278
0.664,1.7172723239054903
0.665,1.7443592322524637
0.666,1.7353302628034726
0.667,1.7301708516897634
0.668,1.7353302628034726
0.669,1.7430693794740364
0.67,1.749518643366173
0.671,1.7611273183720186
0.672,1.7559679072583094
0.673,1.7946634906111285
0.674,1.7766055517131463
0.675,1.8101417239522561
0.676,1.788214226718992
0.677,1.762417171150446
0.678,1.7830548156052828
0.679,1.7727359933778644
0.68,1.7675765822641551
0.681,1.7727359933778644
0.682,1.7391998211387545
0.683,1.7611273183720186
0.684,1.7353302628034726
0.685,1.728880998911336
0.686,1.749518643366173
0.687,1.7301708516897634
0.6880000000000001,1.7340404100250453
0.6890000000000001,1.7469389378093183
0.6900000000000001,1.7404896739171818
0.6910000000000001,1.745649085030891
0.6920000000000001,1.7391998211387545
0.6930000000000001,1.78434466838371
0.6940000000000001,1.7662867294857278
0.6950000000000001,1.771446140599437
0.6960000000000001,1.792083785054274
0.6970000000000001,1.7572577600367367
0.6980000000000001,1.7727359933778644
0.6990000000000001,1.7701562878210098
0.7000000000000001,1.7611273183720186
0.7010000000000001,1.7649968767073005
0.7020000000000001,1.7366201155818999
0.7030000000000001,1.7482287905877456
0.704,1.7391998211387545
0.705,1.7185621766839176
0.706,1.7391998211387545
0.707,1.7134027655702084
0.708,1.7263012933544815
0.709,1.7379099683603272
0.71,1.7275911461329088
0.711,1.7443592322524637
0.712,1.7520983489230275
0.713,1.762417171150446
0.714,1.7830548156052828
0.715,1.7598374655935913
0.716,1.7817649628268555
0.717,1.7688664350425825
0.718,1.7572577600367367
0.719,1.762417171150446
0.72,1.7572577600367367
0.721,1.7533882017014548
0.722,1.7469389378093183
0.723,1.719852029462345
0.724,1.7443592322524637
0.725,1.7185621766839176
0.726,1.719852029462345
0.727,1.732750557246618
0.728,1.7185621766839176
0.729,1.7237215877976269
0.73,1.7340404100250453
0.731,1.728880998911336
0.732,1.758547612815164
0.733,1.728880998911336
0.734,1.7727359933778644
0.735,1.758547612815164
0.736,1.7533882017014548
0.737,1.7740258461562917
0.738,1.7572577600367367
0.739,1.7559679072583094
0.74,1.7533882017014548
0.741,1.7404896739171818
0.742,1.7430693794740364
0.743,1.7121129127917811
0.744,1.7121129127917811
0.745,1.7250114405760542
0.746,1.6979245322290808
0.747,1.7275911461329088
0.748,1.719852029462345
0.749,1.715982471127063
0.75,1.7237215877976269
0.751,1.719852029462345
0.752,1.7482287905877456
0.753,1.741779526695609
0.754,1.7533882017014548
0.755,1.7675765822641551
0.756,1.7263012933544815
0.757,1.7533882017014548
0.758,1.7443592322524637
0.759,1.7404896739171818
0.76,1.7404896739171818
0.761,1.7353302628034726
0.762,1.7340404100250453
0.763,1.7185621766839176
0.764,1.6927651211153716
0.765,1.719852029462345
0.766,1.690185415558517
0.767,1.7121129127917811
0.768,1.706953501678072
0.769,1.7056636488996446
0.77,1.7146926183486357
0.771,1.7237215877976269
0.772,1.7353302628034726
0.773,1.7675765822641551
0.774,1.7250114405760542
0.775,1.7546780544798821
0.776,1.7430693794740364
0.777,1.7340404100250453
0.778,1.7353302628034726
0.779,1.732750557246618
0.78,1.7275911461329088
0.781,1.7263012933544815
0.782,1.7121129127917811
0.783,1.7146926183486357
0.784,1.6708376238821074
0.785,1.7146926183486357
0.786,1.6888955627800897
0.787,1.6914752683369443
0.788,1.6940549738937989
0.789,1.7005042377859354
0.79,1.70308394334279
0.791,1.7121129127917811
0.792,1.7146926183486357
0.793,1.7482287905877456
0.794,1.7237215877976269
0.795,1.7430693794740364
0.796,1.741779526695609
0.797,1.7185621766839176
0.798,1.732750557246618
0.799,1.728880998911336
0.8,1.7250114405760542
0.801,1.719852029462345
0.802,1.686315857223235
0.803,1.6914752683369443
0.804,1.686315857223235
0.805,1.6798665933310986
0.806,1.6979245322290808
0.807,1.673417329438962
0.808,1.6824462988879532
0.809,1.7043737961212173
0.81,1.690185415558517
0.811,1.7043737961212173
0.812,1.7017940905643627
0.8130000000000001,1.749518643366173
0.8140000000000001,1.7211418822407722
0.8150000000000001,1.719852029462345
0.8160000000000001,1.745649085030891
0.8170000000000001,1.70308394334279
0.8180000000000001,1.7301708516897634
0.8190000000000001,1.7211418822407722
0.8200000000000001,1.7108230600133538
0.8210000000000001,1.7108230600133538
0.8220000000000001,1.6837361516663805
0.8230000000000001,1.6682579183252528
0.8240000000000001,1.686315857223235
0.8250000000000001,1.6708376238821074
0.8260000000000001,1.690185415558517
0.8270000000000001,1.6747071822173893
0.8280000000000001,1.6888955627800897
0.8290000000000001,1.6914752683369443
0.8300000000000001,1.6850260044448078
0.8310000000000001,1.6979245322290808
0.8320000000000001,1.6979245322290808
0.833,1.7095332072349265
0.834,1.7366201155818999
0.835,1.70308394334279
0.836,1.7340404100250453
0.837,1.7250114405760542
0.838,1.719852029462345
0.839,1.7185621766839176
0.84,1.7121129127917811
0.841,1.7108230600133538
0.842,1.690185415558517
0.843,1.6656782127683982
0.844,1.6940549738937989
0.845,1.6656782127683982
0.846,1.6966346794506535
0.847,1.6876057100016624
0.848,1.6824462988879532
0.849,1.6979245322290808
0.85,1.6927651211153716
0.851,1.7056636488996446
0.852,1.7146926183486357
0.853,1.699214385007508
0.854,1.7469389378093183
0.855,1.70308394334279
0.856,1.7430693794740364
0.857,1.7314607044681907
0.858,1.7237215877976269
0.859,1.7224317350191996
0.86,1.7224317350191996
0.861,1.7121129127917811
0.862,1.7043737961212173
0.863,1.6721274766605347
0.864,1.7121129127917811
0.865,1.6708376238821074
0.866,1.70308394334279
0.867,1.6966346794506535
0.868,1.6824462988879532
0.869,1.6940549738937989
0.87,1.6927651211153716
0.871,1.70308394334279
0.872,1.7275911461329088
0.873,1.728880998911336
0.874,1.7482287905877456
0.875,1.7172723239054903
0.876,1.728880998911336
0.877,1.7443592322524637
0.878,1.7250114405760542
0.879,1.7237215877976269
0.88,1.7134027655702084
0.881,1.7082433544564992
0.882,1.7108230600133538
0.883,1.6811564461095259
0.884,1.6966346794506535
0.885,1.699214385007508
0.886,1.6695477711036801
0.887,1.70308394334279
0.888,1.6940549738937989
0.889,1.6914752683369443
0.89,1.6979245322290808
0.891,1.6979245322290808
0.892,1.7250114405760542
0.893,1.7095332072349265
0.894,1.7263012933544815
0.895,1.745649085030891
0.896,1.706953501678072
0.897,1.7469389378093183
0.898,1.7237215877976269
0.899,1.7185621766839176
0.9,1.7275911461329088
0.901,1.7108230600133538
0.902,1.7082433544564992
0.903,1.690185415558517
0.904,1.677286887774244
0.905,1.6914752683369443
0.906,1.677286887774244
0.907,1.6927651211153716
0.908,1.690185415558517
0.909,1.6837361516663805
0.91,1.6914752683369443
0.911,1.7056636488996446
0.912,1.7301708516897634
0.913,1.728880998911336
0.914,1.7056636488996446
0.915,1.732750557246618
0.916,1.7172723239054903
0.917,1.7250114405760542
0.918,1.7263012933544815
0.919,1.7146926183486357
0.92,1.715982471127063
0.921,1.7082433544564992
0.922,1.6876057100016624
0.923,1.7172723239054903
0.924,1.6721274766605347
0.925,1.6940549738937989
0.926,1.6785767405526713
0.927,1.6824462988879532
0.928,1.6940549738937989
0.929,1.6940549738937989
0.93,1.6966346794506535
0.931,1.7082433544564992
0.932,1.7056636488996446
0.933,1.7301708516897634
0.934,1.7146926183486357
0.935,1.7340404100250453
0.936,1.728880998911336
0.937,1.7172723239054903
0.9380000000000001,1.7263012933544815
0.9390000000000001,1.7211418822407722
0.9400000000000001,1.7146926183486357
0.9410000000000001,1.7095332072349265
0.9420000000000001,1.6785767405526713
0.9430000000000001,1.706953501678072
0.9440000000000001,1.6759970349958166
0.9450000000000001,1.6759970349958166
0.9460000000000001,1.6953448266722262
0.9470000000000001,1.6876057100016624
0.9480000000000001,1.6888955627800897
0.9490000000000001,1.6979245322290808
0.9500000000000001,1.6914752683369443
0.9510000000000001,1.7043737961212173
0.9520000000000001,1.7017940905643627
0.9530000000000001,1.7443592322524637
0.9540000000000001,1.7301708516897634
0.9550000000000001,1.719852029462345
0.9560000000000001,1.7404896739171818
0.9570000000000001,1.7301708516897634
0.9580000000000001,1.7275911461329088
0.9590000000000001,1.7250114405760542
0.96,1.7146926183486357
0.961,1.7095332072349265
0.962,1.6850260044448078
0.963,1.690185415558517
0.964,1.6850260044448078
0.965,1.6708376238821074
0.966,1.6979245322290808
0.967,1.6837361516663805
0.968,1.6927651211153716
0.969,1.6979245322290808
0.97,1.690185415558517
0.971,1.7185621766839176
0.972,1.7108230600133538
0.973,1.7250114405760542
0.974,1.741779526695609
0.975,1.7146926183486357
0.976,1.7391998211387545
0.977,1.728880998911336
0.978,1.7224317350191996
0.979,1.7237215877976269
0.98,1.719852029462345
0.981,1.7108230600133538
0.982,1.6966346794506535
0.983,1.6785767405526713
0.984,1.7017940905643627
0.985,1.677286887774244
0.986,1.6940549738937989
0.987,1.7005042377859354
0.988,1.6811564461095259
0.989,1.6966346794506535
0.99,1.7017940905643627
0.991,1.7146926183486357
0.992,1.732750557246618
0.993,1.7172723239054903
0.994,1.7391998211387545
0.995,1.7250114405760542
0.996,1.7211418822407722
0.997,1.7172723239054903
0.998,1.7211418822407722
0.999,1.7185621766839176
1.0,1.7211418822407722
1.0010000000000001,1.7043737961212173
1.002,1.7134027655702084
1.0030000000000001,1.6708376238821074
1.004,1.6888955627800897
1.0050000000000001,1.7056636488996446
1.006,1.6669680655468255
1.0070000000000001,1.6824462988879532
1.008,1.6914752683369443
1.0090000000000001,1.690185415558517
1.01,1.6953448266722262
1.0110000000000001,1.6927651211153716
1.012,1.7275911461329088
1.0130000000000001,1.7250114405760542
1.014,1.7275911461329088
1.0150000000000001,1.7379099683603272
1.016,1.706953501678072
1.0170000000000001,1.7340404100250453
1.018,1.7224317350191996
1.0190000000000001,1.715982471127063
1.02,1.7172723239054903
1.0210000000000001,1.7082433544564992
1.022,1.7134027655702084
1.0230000000000001,1.6850260044448078
1.024,1.6747071822173893
1.025,1.7043737961212173
1.026,1.6747071822173893
1.027,1.690185415558517
1.028,1.699214385007508
1.029,1.686315857223235
1.03,1.6953448266722262
